,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,Id,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,RoofMatl,RoofStyle,SaleCondition,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
1224,-0.9470377650320103,0.8526126235199751,-0.10331282968963837,3,1,1,1,0.6203736318980142,-0.29297508270245554,0,4,1,0,1,-1.1303114778129297,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.3941206486113992,2,2,0,2,0,95,-0.021262379294029746,1,0,0,0,1225,1,3,0,1,0.6613272889132021,0,-0.4263265749294101,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,1,0,0.40714744454717866,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,-0.5985044253834441,1,0.04971419762428216,111,55,2
1225,-0.05500456653982511,-0.7848905642207595,-0.10331282968963837,3,1,1,1,0.14401041239134305,-0.29297508270245554,0,4,0,1,2,-1.0916286740968122,1,0,0,0,-0.3595391482902645,1,2,0,0,0,0,1,0,-0.9699062339808256,1,2,1,2,0,49,-0.716844383116756,0,0,0,0,1226,1,4,0,1,0.03979790347857573,0,-0.19178187437172817,0,-0.10117968082459,0,0,-0.2146773446933901,0,0,5,0,-0.7027223652857345,7,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-1.0523358856994376,1,1.029745356890917,65,8,1
1226,-0.6768791392029485,1.6387074586604702,-0.10331282968963837,4,1,1,2,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.7583195271504575,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.9060403506098862,3,2,0,2,0,98,0.8541433811987763,1,0,0,0,1227,1,3,0,1,0.5616695783967566,0,0.7933058679705359,1,-0.10117968082459,0,0,-0.15317486552031365,0,0,0,0,-0.4363536109258354,4,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,7,-0.3579737514159676,1,0.04971419762428216,114,57,2
1227,-0.6310031461376362,-0.7848905642207595,-0.10331282968963837,2,1,1,3,0.33718996684566127,-0.29297508270245554,1,4,1,0,2,-0.5546203401554153,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.4788445937228924,2,2,2,2,0,83,-1.1634396469347563,0,0,0,0,1228,1,3,0,1,-0.1643355748057467,1,0.1365807064090265,0,-0.10117968082459,0,0,1.1104215247628937,0,0,11,0,2.8488610261795877,7,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-0.3171289199875282,1,-0.7406335114617137,72,58,2
1228,1.3824432161732962,-0.7848905642207595,-0.10331282968963837,1,0,1,3,2.411674955019874,-0.29297508270245554,0,4,1,0,0,-0.9073164916847225,1,0,0,0,-0.3595391482902645,2,0,0,0,1,0,1,0,2.6891182923990775,3,2,0,2,0,99,0.3976676911901122,1,0,0,0,1229,1,1,0,1,-0.17739504577673132,1,-0.19178187437172817,0,-0.10117968082459,1,0,3.7158901879132245,0,0,9,0,0.36275265215386215,4,8,0,-0.06313935545242814,0,0,0,0,3.7009878009730794,0,5,1.4755053482606457,1,-0.7406335114617137,115,58,2
1229,0.8854532912990788,-0.7848905642207595,-0.10331282968963837,4,1,1,3,0.4930507437349408,-0.29297508270245554,1,4,0,0,2,-0.34527810827995553,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,1,-0.3198257343701829,1,2,2,2,0,51,0.012331069754226917,0,0,1,0,1230,1,4,0,1,-0.2863084978551369,0,0.04276282618595375,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,7,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,0.052743720170006454,1,-0.7406335114617137,67,10,2
1230,0.5133480142137672,2.151885095844176,-0.10331282968963837,4,0,1,3,0.1242534125039696,0.9542238598828645,0,3,0,0,1,0.20765843895631325,1,0,0,0,1.8974723344101971,2,2,0,0,1,0,2,0,0.5902869650847169,2,2,1,2,0,68,2.211713939795972,2,0,0,1,1231,2,4,0,1,1.105856465847882,0,-0.051055054037119026,1,-0.10117968082459,0,0,-0.5613276818507301,0,34,7,0,-0.34756402613920234,4,4,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,10,0.701722708421877,1,0.4844054376215799,84,27,1
1231,0.07752608009329955,-0.7848905642207595,-0.10331282968963837,3,0,1,1,0.793796186464959,-0.29297508270245554,1,4,1,0,2,-0.5864767667451591,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.3116810366801557,2,2,2,2,0,53,-0.6140879507338532,0,0,2,0,1232,1,4,0,1,-0.30938445626988637,0,0.04276282618595375,0,-0.10117968082459,0,0,0.10401732011255158,0,0,4,0,-0.4363536109258354,5,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.12308759651898543,1,-0.7406335114617137,69,12,0
1232,0.16418073366111183,-0.7848905642207595,-0.10331282968963837,2,0,4,4,-0.968967247930695,-0.29297508270245554,5,5,0,0,4,-1.2759408565089017,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,2,0,-0.050506670245773815,2,2,2,2,0,53,-0.5469010526373399,0,0,2,0,1233,2,4,0,1,-0.04134832391394996,0,0.04276282618595375,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,2,0,-0.7027223652857345,4,3,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-2.386600379028458,1,-0.7406335114617137,69,12,1
1233,0.07242874753048706,-0.7848905642207595,-0.10331282968963837,3,1,1,3,1.2262549617774667,-0.29297508270245554,3,4,1,0,2,-0.8481545565894839,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,0.26989014741947154,2,2,1,2,0,50,-0.6180401212101188,0,0,3,0,1234,1,4,0,1,0.252553168423354,0,-0.051055054037119026,1,-0.10117968082459,0,0,0.4394853883293323,0,0,4,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,1,1,-0.28588647550360613,0,4,0.3091584952485427,1,-0.7406335114617137,66,9,4
1234,-0.34555252262013686,1.4077775219278026,-0.10331282968963837,4,1,1,1,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.8629906430881873,0,0,0,1,-0.3595391482902645,2,2,0,0,0,0,1,0,-2.195772318960895,0,5,3,5,0,70,0.9154020235808914,1,0,2,0,1235,1,4,1,1,-0.20833204497013172,0,-0.660871275487092,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,10,0,2.138544347886523,5,4,1,-0.06313935545242814,0,0,1,0,-0.28588647550360613,0,5,-0.2535925155432891,1,-0.7406335114617137,21,0,2
1235,-0.681976471765761,1.2958114919968122,-0.10331282968963837,4,1,1,2,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.42382704795814674,1,0,0,0,-0.3595391482902645,2,2,0,0,0,1,1,0,-1.3599545337472112,1,3,2,3,0,6,0.5597066807169973,1,0,1,0,1236,1,4,0,1,0.3757940012757524,0,1.2623952690858997,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.11079180004151418,4,4,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,7,-0.6915398747482228,1,0.8637723379828579,24,0,0
1236,-1.0082057557857602,1.225832723289943,-0.10331282968963837,2,0,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.4625098516742643,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.0052145154351384195,2,2,1,2,0,94,0.24748521309202356,1,0,0,0,1237,1,3,0,1,-0.9560184558040754,0,-1.5521411376062832,0,-0.10117968082459,0,0,0.02574143752863608,0,0,5,0,-0.3031692337458858,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.6529642006213633,1,-0.7406335114617137,110,53,4
1237,-0.7966664544290419,1.7833302473213328,-0.10331282968963837,4,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.651372952170603,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.18052277016790236,2,2,0,2,0,95,0.8837846597707675,1,0,0,0,1238,1,3,0,1,0.2820954668334454,0,-1.3175964370486015,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,8,0,0.007594313007329905,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,-0.46462414459022605,1,0.04971419762428216,111,55,0
1238,-0.04735856769560638,-0.7848905642207595,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,1.3203579105552246,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,1,0,0.05164883683589861,2,2,2,2,0,96,-0.7109161274023578,1,0,0,0,1239,1,4,0,1,0.36818654245770316,0,-0.28559975459480097,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,2,0,-0.7027223652857345,4,5,0,-0.06313935545242814,0,0,1,0,-0.28588647550360613,0,4,0.20250810207428427,1,-0.7406335114617137,112,55,0
1239,0.8268339668267352,-0.7848905642207595,-0.10331282968963837,2,1,1,1,-0.029412142175601733,-0.29297508270245554,0,4,0,0,1,1.1087402196376401,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.00407234884501362,2,2,1,2,0,97,-0.03311889072282622,0,0,0,0,1240,1,1,0,1,-0.14341506305611118,0,-0.23869081448326457,1,-0.10117968082459,0,0,-0.38800251327206015,0,0,11,0,-0.21437964895925274,4,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.9626757981035732,1,0.20778373944148135,113,56,1
1240,-0.7023658020170109,1.2771504870083137,-0.10331282968963837,3,1,1,3,0.238404967408794,-0.29297508270245554,0,4,1,0,1,-0.5159375364392977,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.32561133310038376,2,2,1,2,0,94,0.5280893169068733,1,0,0,0,1241,1,3,0,1,-0.25486433474053316,0,-0.19178187437172817,0,-0.10117968082459,0,0,0.8420470701894691,0,0,6,0,0.22956827497391255,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,-0.38066532443176726,1,-0.7406335114617137,110,53,2
1241,1.349310554515015,-0.7848905642207595,-0.10331282968963837,3,1,1,1,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,2.567309465639485,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,2.234061942671628,3,2,1,2,0,98,0.37197858309438653,0,0,0,0,1242,1,3,0,1,-0.04046078705184421,0,0.6525790476359268,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,0.125980426056174,5,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,1.4460063033401063,1,-0.7406335114617137,114,57,1
1242,0.03419875330939341,-0.7848905642207595,-0.10331282968963837,3,1,1,0,0.9738044076610283,0.7000553549958088,0,6,1,0,1,-1.2759408565089017,1,0,0,0,-0.3595391482902645,2,2,0,0,2,0,2,0,0.25595985099924345,2,2,1,2,0,65,-0.6476813997821099,0,0,2,0,1243,1,3,0,1,0.05792901366159319,0,0.7463969278589995,0,-0.10117968082459,0,0,-0.11403692422835589,0,0,0,0,1.0730693304469265,5,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.002822259535247181,1,-0.7406335114617137,81,24,4
1243,2.3356444054192314,-0.7848905642207595,-0.10331282968963837,2,1,0,0,2.0736107347248174,-0.29297508270245554,0,4,1,0,0,0.29412588255704664,1,0,0,0,-0.3595391482902645,2,0,0,0,1,0,2,0,1.7511450001037216,3,2,0,2,0,97,1.1367235702517589,1,0,0,0,1244,1,1,0,1,0.47202835532407583,0,1.7783936103128,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,8,0,2.686080120737427,4,9,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,2.3241701790515537,1,0.9665175401640373,113,56,0
1244,-0.9368430999063854,0.906263012861908,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.526222704853752,1,0,0,0,-0.3595391482902645,2,2,0,0,2,0,1,0,-0.338399462930487,2,2,2,2,0,23,0.03209192213555437,0,0,3,0,1245,1,3,0,0,0.16062970770525853,1,-0.051055054037119026,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.7027223652857345,6,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-0.5894277961771243,1,-0.7406335114617137,39,0,0
1245,-0.049907233977012626,0.913260889732595,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.05520268313396754,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,3,0,0.019144811855366477,2,2,0,2,0,75,0.7256978407201479,1,0,0,0,1246,1,4,0,1,0.24367779980229654,0,0.41803434707824483,0,-0.10117968082459,0,0,-0.15317486552031365,0,0,0,0,0.9546832173980824,6,5,0,-0.06313935545242814,0,0,1,0,2.330499768434219,0,5,-1.0591433576041773,1,1.377498348888755,91,53,1
1246,-1.02859508603701,1.0742120577583936,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.4443061793372678,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.6599384471858571,2,2,1,2,0,96,0.10323099070833319,1,0,0,0,1247,1,3,0,1,-0.25904843709046027,0,-0.19178187437172817,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,2,0,-0.03680047938598662,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.671117459034003,1,-0.7406335114617137,112,56,0
1247,-0.32006585980607444,-0.7848905642207595,-0.10331282968963837,3,1,1,1,0.21425752310200422,-0.29297508270245554,0,4,1,0,2,-0.1996487295839835,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,1.9275954214266104,3,2,2,2,0,67,-0.9223572478825615,0,0,2,0,1248,1,4,0,1,0.273854053113892,0,-0.051055054037119026,1,-0.10117968082459,0,0,1.3061112312226826,0,0,4,0,-0.7027223652857345,4,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.09021318982953147,1,-0.7406335114617137,83,26,4
1248,-0.06519923166545008,1.3704555119508057,-0.10331282968963837,3,1,1,3,-0.2686913630337914,-0.29297508270245554,3,4,0,0,1,-0.32934989498508355,0,0,0,0,3.6719503277057326,2,2,1,1,1,1,1,0,-0.3569731914907911,2,3,2,3,0,41,1.1011540359653693,1,0,3,0,1249,1,4,0,1,-0.07203174114674873,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,4,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,-0.7187697623671824,1,-0.7406335114617137,27,0,2
1249,-0.43730450875076166,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.20328141205346342,0.27447088169655265,2,3,0,0,2,-0.7161779321462592,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.9141850482999134,1,2,2,2,0,41,-1.0132571688366678,0,0,2,0,1250,1,4,0,1,-0.3763300938687201,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,0.4811387652027062,6,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.39881858284440697,1,-0.7406335114617137,57,0,1
1250,2.4222990589870435,-0.7848905642207595,-0.10331282968963837,3,1,1,3,1.3689444054084972,-0.29297508270245554,1,4,1,0,2,1.1019138425112665,1,0,0,0,-0.3595391482902645,2,1,0,0,2,0,2,0,0.22809925815878734,2,2,0,2,0,59,1.2039104683482722,1,0,0,0,1251,1,1,0,1,0.12576218812253265,1,1.1216684487512907,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,3,0,-0.7027223652857345,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,2.401321527305272,1,-0.7406335114617137,75,18,4
1251,0.6254893305956419,-0.7848905642207595,-0.10331282968963837,2,0,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,1.921079097676109,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,0.023788243995442496,2,2,1,2,0,94,-0.18922962453531308,0,0,0,0,1252,1,3,0,1,-0.8916086378112582,1,-0.051055054037119026,1,-0.10117968082459,1,0,0.3444361023345778,0,0,2,0,-0.1699848565659362,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,0.8015656296913956,1,0.4290810979855602,110,53,0
1252,-0.7278524648310734,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.15059607902046754,-0.29297508270245554,2,4,1,0,2,-0.47042835559680646,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.8584638626190012,1,2,1,2,0,59,-1.2385308859838007,0,0,2,0,1253,1,4,0,1,-0.039319668229136816,0,-0.3325086947063373,0,-0.10117968082459,0,0,-0.5669188163210098,0,14,10,0,-0.7027223652857345,5,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-0.4260484704633666,1,-0.47981876746333507,75,18,3
1253,0.908391287831735,0.7336487167182979,-0.10331282968963837,3,1,1,0,-0.6945644717171747,5.801158139124393,6,1,1,0,2,-1.1940243309924174,1,0,0,0,-0.3595391482902645,2,1,0,0,2,0,2,0,0.20952552959848328,2,2,1,2,0,65,1.3165473269218386,1,0,2,0,1254,1,3,0,1,0.9349422244023747,0,-0.051055054037119026,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.0072039511237756045,6,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,7,0.3182351244548626,1,0.9981314485274773,81,53,1
1254,-1.0184004209113853,1.3051419944910614,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.4215515889160221,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,-0.3523297593507151,2,2,0,2,0,94,0.30676777023600593,1,0,0,0,1255,1,3,0,1,-0.41043686756964104,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.05253444505527942,0,0,6,0,1.1914554434957705,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-0.6938090320498027,1,0.666185410711359,110,54,2
1255,-0.5112158309115427,0.16682069019265894,-0.10331282968963837,3,1,2,3,-0.03599780880472622,-0.29297508270245554,6,4,0,0,2,-0.23150515617372738,1,0,0,1,-0.3595391482902645,2,2,0,0,1,1,1,0,0.4045496794816761,1,2,2,2,0,69,-0.26432086358435736,0,0,2,1,1256,1,4,0,1,-0.4980494349575086,0,-0.8015980958217012,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,10,0,-0.7027223652857345,5,5,0,-0.06313935545242814,0,0,0,0,1.849939029751761,0,4,-0.38066532443176726,1,-0.7406335114617137,41,0,1
1256,2.108813106374076,-0.7848905642207595,-0.10331282968963837,2,1,1,0,1.9155547356258296,-0.29297508270245554,0,4,1,0,1,0.2531676197988045,1,0,0,0,-0.3595391482902645,2,1,0,0,1,0,2,0,1.0128392898316347,2,2,0,2,0,85,0.9608519840579445,0,0,0,0,1257,1,3,0,1,0.5242662392080143,1,1.0278505685282178,1,-0.10117968082459,0,0,2.530569680213932,0,0,7,0,-0.1699848565659362,4,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,2.119946021909356,1,1.3300774863435953,101,44,2
1257,-0.7533391276451359,-0.7848905642207595,-0.10331282968963837,2,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,3,0.6900557558867205,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-2.195772318960895,0,5,3,5,0,70,-1.2582917383651282,0,0,0,0,1258,1,4,0,1,-0.7744537720132992,1,-0.6139623353755557,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,0.7179109913003944,7,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,2,-0.4260484704633666,1,-0.7406335114617137,32,0,3
1258,0.016358089339549707,-0.7848905642207595,-0.10331282968963837,2,1,1,0,0.468903299428151,-0.29297508270245554,0,4,1,0,1,-0.8185735890418646,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,-0.338399462930487,2,2,0,2,0,96,-0.6615139964490391,0,0,0,0,1259,1,3,0,1,-0.0736800238906594,0,-0.47323551504094646,1,-0.10117968082459,0,0,0.45066765726989166,0,0,6,0,-0.7027223652857345,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-0.44420172887600634,1,0.9349036318005975,112,55,2
1259,-0.2690925341779496,-0.7848905642207595,-0.10331282968963837,3,1,1,3,0.35255652231361845,2.2959971298680193,1,6,1,0,1,-1.2440844299191578,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.059793534525925854,2,2,2,2,0,60,-0.8828355431199065,1,0,1,0,1260,1,4,0,1,-0.053013094101625524,0,-0.19178187437172817,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.7027223652857345,7,5,0,-0.06313935545242814,0,0,0,0,1.1379971946666387,0,4,0.005091416836827148,1,0.6819923648930789,76,19,2
1260,-0.681976471765761,1.0415552990285215,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,1,0.6377201979178556,1,0,0,0,-0.3595391482902645,2,2,0,0,1,0,2,0,0.13523061535726696,2,2,0,2,0,90,0.34431338976052805,1,0,0,0,1261,1,4,0,1,1.8402298237502395,0,-0.051055054037119026,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,0.8214988402181329,4,5,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-0.4782390883997058,1,-0.7406335114617137,106,49,3
1261,-0.27928719930357454,-0.7848905642207595,-0.10331282968963837,2,1,1,3,0.13742474576221855,-0.29297508270245554,3,4,0,0,2,-0.033540219508890405,1,0,0,0,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.6262922556152002,1,2,2,2,0,47,-0.8907398840724375,0,0,1,0,1262,1,4,0,1,-0.07203174114674873,0,0.5118522273013176,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,5,0,-0.7027223652857345,5,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,3,-0.00398521236949272,1,-0.7406335114617137,63,6,3
1262,-0.1416592201076374,0.8106253622958538,-0.10331282968963837,5,1,1,1,-0.968967247930695,-0.29297508270245554,4,4,1,0,2,1.2361659259966156,1,0,0,1,-0.3595391482902645,2,2,0,0,2,0,1,0,-0.7841689483777848,1,2,2,2,0,48,0.5676110216695283,0,0,0,1,1263,1,4,0,1,0.13717337634960655,0,-0.051055054037119026,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,10,0,-0.7027223652857345,4,3,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,0.1185492819158255,1,0.20778373944148135,64,39,3
1263,-0.2538005364895121,0.9972354121808378,-0.10331282968963837,3,1,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.4625098516742643,1,0,0,1,1.6017260021942745,2,2,0,0,1,0,1,0,0.21881239387863533,2,2,2,2,0,32,0.6387500902423071,0,0,0,0,1264,1,4,0,1,0.424354946730967,0,-0.4263265749294101,0,-0.10117968082459,0,0,-0.5669188163210098,0,0,6,0,-0.7027223652857345,5,5,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,6,-0.6529642006213633,1,-0.7406335114617137,29,0,1
1264,0.45218002346001734,-0.7848905642207595,-0.10331282968963837,2,0,1,3,-0.38503814014832394,-0.29297508270245554,0,4,1,0,1,1.3158069924709754,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.17702150461795113,2,2,0,2,0,89,-0.32360342072833975,0,0,0,0,1265,1,3,0,1,-0.7744537720132992,0,-1.6459590178293562,0,-0.10117968082459,1,0,-0.5669188163210098,0,0,7,0,0.3035595956294401,4,5,0,-0.06313935545242814,0,0,1,1,-0.28588647550360613,0,3,0.8015656296913956,1,0.39746718962212035,105,49,2
1265,-1.1381877361374786,0.9389197715917803,-0.10331282968963837,3,0,1,3,0.018882746437977826,-0.29297508270245554,0,4,1,0,1,-0.727555227356882,1,0,0,0,-0.3595391482902645,2,1,0,0,0,0,2,0,0.15380434391757103,2,2,2,2,0,90,-0.09635361834307406,1,0,0,0,1266,1,3,0,1,-0.8156608406110661,0,-1.5990500777178198,0,-0.10117968082459,0,0,0.65194849819996,0,0,2,0,-0.19958138482814722,4,6,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,4,-0.8186126836367009,1,-0.7406335114617137,106,49,0
1266,-0.4984724995045115,1.372788137574368,-0.10331282968963837,4,0,1,3,-0.968967247930695,-0.29297508270245554,4,4,0,0,2,0.8288587574563189,0,0,0,0,3.7497783098678172,2,3,0,0,1,0,1,0,-0.7655952198174808,1,2,2,2,0,51,0.7671956307209356,1,0,2,0,1267,2,4,1,1,-0.00610043139032161,0,-0.4263265749294101,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,0,0,-0.7027223652857345,3,6,1,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,7,-0.2876298750669886,1,-0.7406335114617137,20,0,1
1267,2.1878217610976693,-0.7848905642207595,-0.10331282968963837,3,1,1,0,-0.968967247930695,-0.29297508270245554,4,4,0,0,0,3.2795281458244734,1,0,0,0,-0.3595391482902645,2,0,0,0,1,0,2,0,1.2682280575358158,3,2,0,2,0,100,1.0221106264400597,0,0,0,0,1268,1,1,0,1,0.38619086166041977,0,0.9340326883051451,1,-0.10117968082459,0,0,-0.5669188163210098,0,0,4,0,0.4219457086782842,4,8,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,8,2.156252538734636,1,0.39746718962212035,115,59,4
1268,2.060388447027357,2.6650627330278827,-0.10331282968963837,4,1,1,2,-0.5474845836667279,-0.29297508270245554,3,4,0,0,2,-0.05629480993013603,1,0,0,0,-0.3595391482902645,1,2,0,0,2,0,3,0,2.512667871076189,3,2,2,2,0,73,3.845936431731752,1,0,0,1,1269,1,3,0,0,0.49852767020694755,0,-0.051055054037119026,1,-0.10117968082459,0,0,2.9666781688957475,0,0,4,0,-0.5251431957124685,8,7,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,9,-0.7346538634782421,1,1.7410582950683133,44,47,2
1269,-0.7278524648310734,0.7313160910947355,-0.10331282968963837,3,1,1,3,0.04083496853505944,-0.29297508270245554,2,4,0,0,2,-0.33390081306933267,1,0,0,1,-0.3595391482902645,2,2,0,0,0,0,1,0,-0.7330911948369486,1,2,2,2,0,49,0.045924518802483584,1,0,2,1,1270,1,4,0,1,0.14909172849788377,0,0.41803434707824483,0,-0.10117968082459,0,0,0.4394853883293323,0,0,6,0,-0.7027223652857345,4,4,0,-0.06313935545242814,0,0,0,0,-0.28588647550360613,0,5,-0.4033568974475669,1,-0.7406335114617137,65,8,1
